"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @SMACCloud: IoT in the #DigitalTransformation of utilities industry #IIoT #Industry40 #BigData #Analytics #SmartCity #innovation #CX #In…";FALSE;0;NA;2018-04-10 12:44:11;FALSE;NA;"983687084648161280";NA;"<a href=\"http://businessbritain.co.uk\" rel=\"nofollow\">Smart Agent</a>";"grattongirl";5;TRUE;FALSE;NA;NA
"RT @Poelytica: The first official episode of The Digital Measure Show is available! Special thanks to @martykihn for taking the time to tal…";FALSE;0;NA;2018-04-10 12:44:09;FALSE;NA;"983687075181613056";NA;"<a href=\"http://www.baieurope.com/\" rel=\"nofollow\">Myriam_BAI_twitter_bot</a>";"MyriamOzon";2;TRUE;FALSE;NA;NA
"Companies now look to use data analytics to predict employee behaviour

https://t.co/qTyFzO79vy

#tech #infographic… https://t.co/9Rwot1H9CC";FALSE;0;NA;2018-04-10 12:44:09;TRUE;NA;"983687073533124609";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"HeyRamani";0;FALSE;FALSE;NA;NA
"Organizations can take several steps to prepare an effective foundation for analytics-driven investigations and fra… https://t.co/5QR5R6bvnu";FALSE;0;NA;2018-04-10 12:44:00;TRUE;NA;"983687037659344897";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"stacyojackson";0;FALSE;FALSE;NA;NA
"RT @kerstin_NSE: Why CONTENT for SEO? #DigitalMarketing #blogging #SEO #UX #CX  #SocialMediaMarketing #SMM #B2B #Makeyourownlane #Defstar5…";FALSE;0;NA;2018-04-10 12:43:57;FALSE;NA;"983687025554489344";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Blueliner";10;TRUE;FALSE;NA;NA
"RT @Antonstasov1: can also predict propensity to buy or propensity to convert.
Read the story

SAS is a Leader in the Forrester Wave™: Pred…";FALSE;0;NA;2018-04-10 12:43:57;FALSE;NA;"983687024178757632";NA;"<a href=\"https://twitter.com/alevergara78\" rel=\"nofollow\">realtimeApp_reactjs</a>";"alevergara78";2;TRUE;FALSE;NA;NA
"Data analytics for healthcare improvements. Many possibilities are opening up! https://t.co/CnU0yvW9ma 

#data… https://t.co/iS5khl3R6P";FALSE;0;NA;2018-04-10 12:43:46;TRUE;NA;"983686980927131650";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"FostonEU";0;FALSE;FALSE;NA;NA
"\"As a company that helps our clients utilize research and insights to reach their maximum potential, working with I… https://t.co/re5Kqybw86";FALSE;0;NA;2018-04-10 12:43:45;TRUE;NA;"983686974182535168";NA;"<a href=\"http://dynamicsignal.com/\" rel=\"nofollow\">Dynamic Signal</a>";"_MichaelAponte";0;FALSE;FALSE;NA;NA
"RT @JCIManchester: JCI &amp; Google introducing:  ''Marketing to you Audience'' 19th April 8am
1. Understanding your Analytics - Google
2. Crea…";FALSE;0;NA;2018-04-10 12:43:38;FALSE;NA;"983686945137143809";NA;"<a href=\"http://skybridgeanalytics.com/\" rel=\"nofollow\">UKDJ1</a>";"UKDigitalJobsUK";3;TRUE;FALSE;NA;NA
"RT @Antonstasov1: can also predict propensity to buy or propensity to convert.
Read the story

SAS is a Leader in the Forrester Wave™: Pred…";FALSE;0;NA;2018-04-10 12:43:30;FALSE;NA;"983686911922499585";NA;"<a href=\"http://www.nilsschaetti.com/index.php/projects/pyTweetBot\" rel=\"nofollow\">pyTweetInfoBot</a>";"nschaetti";2;TRUE;FALSE;NA;NA
"<ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> Ghost #bots are referral sessions that never actually happened - https://t.co/yKusOMvlBJ #Cybersecurity #DrBot https://t.co/RcccDLAFHx";FALSE;0;NA;2018-04-10 12:43:27;FALSE;NA;"983686897464762368";NA;"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>";"EduardoRochaGD";0;FALSE;FALSE;NA;NA
"@mibileo @malekalby @Strat_AI @NaomiNaomi801 @itsmissq @marceecorn @DiptanuChakra10 @AJTHEMACK1 @xRedLightCamera… https://t.co/EUvt7WPq0L";FALSE;0;"mibileo";2018-04-10 12:43:22;TRUE;"983684686999445505";"983686878074408960";"89932286";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"josybreda";0;FALSE;FALSE;NA;NA
"RT @HRCurator: People Analytics Podcast – @alec_levenson: Systems Thinking for a High-Performance Organisation https://t.co/kBGsszJFxo #Sma…";FALSE;0;NA;2018-04-10 12:43:11;FALSE;NA;"983686833023352832";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"IOPractitioners";3;TRUE;FALSE;NA;NA
"RT @iMariaJohnsen: TOP 100 #DigitalMarketing #Influencers
 by: KCORE 
  https://t.co/GD9kH1Hf4F

#SEO #AI #ArtificialIntelligence #onlinema…";FALSE;0;NA;2018-04-10 12:43:07;FALSE;NA;"983686815273144320";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"TivonTemperance";102;TRUE;FALSE;NA;NA
"Looking forward to speaking at this next week! Find out how you can use @googleanalytics to measure the impact of y… https://t.co/Gl8hn21NDV";FALSE;2;NA;2018-04-10 12:43:06;TRUE;NA;"983686812211269632";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"emsipic";1;FALSE;FALSE;NA;NA
"Words of wisdom.

#Data #Analytics #Quoteoftheday #DataScience #DataScientist #ML #MachineLearning #AI… https://t.co/6v5qreiWzF";FALSE;0;NA;2018-04-10 12:43:06;TRUE;NA;"983686810600603648";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DataNinjasUK";0;FALSE;FALSE;NA;NA
"Reduce costs &amp; improve the #customerexperience with the #Zendesk Looker Block by @stitch_data:… https://t.co/q8CmOz2Pyu";FALSE;0;NA;2018-04-10 12:43:02;TRUE;NA;"983686794314178562";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"LookerData";0;FALSE;FALSE;NA;NA
"About what happened last night...@BrainStationTO digital marketing class: learned about the marketing funnel, what… https://t.co/wnvlZhogOW";FALSE;1;NA;2018-04-10 12:43:02;TRUE;NA;"983686792590315520";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"bawlderdash";0;FALSE;FALSE;NA;NA
"RT @TheMarkPantano: It appears that Robert Mueller and Rod Rosenstein may have conspired to target Michael Cohen in order to seize attorney…";FALSE;0;NA;2018-04-10 12:43:00;FALSE;NA;"983686786386886656";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Aloha_Analytics";3682;TRUE;FALSE;NA;NA
"@malekalby @ledrew @Tom__Coleman @DrKysela @bwdradio_ @ArabianPages @Chowi60 @DonBurgess_ @DineshDSouza… https://t.co/Xww9TbbWoU";FALSE;1;"malekalby";2018-04-10 12:42:55;TRUE;"983492637842984962";"983686765037879296";"119933341";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"mibileo";0;FALSE;FALSE;NA;NA
"RT @AccountingToday: The University of Mississippi and its Patterson School of Accountancy announced that it will debut two new graduate pr…";FALSE;0;NA;2018-04-10 12:42:50;FALSE;NA;"983686742363566080";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"waterscpagroup";2;TRUE;FALSE;NA;NA
"SEO PLAN for B2B Business   #business #planning #seo #analytics #contentmarketing #optimization #keywords… https://t.co/bVFKHfUivS";FALSE;0;NA;2018-04-10 12:42:50;TRUE;NA;"983686742258651137";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"TMACode";0;FALSE;FALSE;NA;NA
"#DataModeling is (Still) #DataGovernance - The latest feature from @RSeiner on https://t.co/iSEn2yvLfR - Ask any or… https://t.co/c8HkC9Qi7G";FALSE;0;NA;2018-04-10 12:42:46;TRUE;NA;"983686729365417985";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"TDAN_com";0;FALSE;FALSE;NA;NA
"RT @pbrenders: We are growing again - looking for a great talent to join our team... https://t.co/5qbA9RMP65 https://t.co/r46i2G6nEz";FALSE;0;NA;2018-04-10 12:42:44;FALSE;NA;"983686721010323456";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Doug_Daniell";2;TRUE;FALSE;NA;NA
"RT @Ronald_vanLoon: The #IoT and #Analytics
by @schmarzo @CloudExpo |

Read more at https://t.co/IaGcRU8pm8

#InternetOfThings #ML #Machine…";FALSE;0;NA;2018-04-10 12:42:29;FALSE;NA;"983686656250269696";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"ContainersExpo";30;TRUE;FALSE;NA;NA
"RT @mibileo: @josybreda @malekalby @Strat_AI @NaomiNaomi801 @itsmissq @marceecorn @DiptanuChakra10 @AJTHEMACK1 @xRedLightCamera @DonnaSHove…";FALSE;0;NA;2018-04-10 12:42:06;FALSE;NA;"983686561404477440";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Alexand92159450";2;TRUE;FALSE;NA;NA
"@BrooksLogan @bruceprichard @StarMakerBolin Everything we have ever quoted numbers was we supported with charts and… https://t.co/aJg9fAVc2I";FALSE;0;"BrooksLogan";2018-04-10 12:42:05;TRUE;"983576073983193088";"983686555352039425";"43210770";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"HeyHeyItsConrad";0;FALSE;FALSE;NA;NA
"How, Why &amp; When People Buy
And Where Social Media Fits In
#DigitalMarketing #SMM #SEO #InternetMarketing #Affiliate… https://t.co/yVPqCAxqsj";FALSE;1;NA;2018-04-10 12:42:02;TRUE;NA;"983686543503253504";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Tommy_4WD";2;FALSE;FALSE;NA;NA
"Hot tips from @philkemelor: Technology, Strategy Tips for Your Digital Analytics Program https://t.co/Gr28QPd11v #Sales";FALSE;0;NA;2018-04-10 12:42:02;FALSE;NA;"983686541997420545";NA;"<a href=\"https://www.mytweetpack.com\" rel=\"nofollow\">myTweetPack</a>";"JudyOlbrych";0;FALSE;FALSE;NA;NA
"Out here trolling the gram to switch up my analytics.";FALSE;0;NA;2018-04-10 12:41:58;FALSE;NA;"983686524263915520";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"AshleylDavis_";0;FALSE;FALSE;NA;NA
"@DFS_Analytics @FanRacingOnline @HubbCaps5 Last year they ran a $250k ($33) and a $150k ($3-$4 150 Max) for this sa… https://t.co/yAJBRvklWn";FALSE;1;"DFS_Analytics";2018-04-10 12:41:45;TRUE;"983681739179614208";"983686473324036096";"3407139515";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"EvilSurge";0;FALSE;FALSE;NA;NA
"RT @BobSudothis: The State of #IoT in #Healthcare [Infographic] #fintech #CyberSecurity #infosec #Sensors #Analytics #BigData #Security #DD…";FALSE;0;NA;2018-04-10 12:41:39;FALSE;NA;"983686445381627904";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"mclynd";9;TRUE;FALSE;NA;NA
"PwC has been named a Leader in the #Gartner February 2018 Magic Quadrant for Business Analytics Service Providers ,… https://t.co/xoSCxOXIg3";FALSE;0;NA;2018-04-10 12:41:34;TRUE;NA;"983686425278341120";NA;"<a href=\"http://smarp.com\" rel=\"nofollow\">Smarp.</a>";"JorgeMarioAnez";0;FALSE;FALSE;NA;NA
"@MarkPlant @FtLauderdaleAI @Analytics_Edge @Strat_AI @Analytics_HQ @Samanpriyankar6 @MikeWaterton @robindavidman… https://t.co/c8GbTltJOj";FALSE;0;"MarkPlant";2018-04-10 12:41:28;TRUE;"983686121451327488";"983686399655227393";"34616895";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"VelvetSkye";0;FALSE;FALSE;NA;NA
"Want to understand how to implement SuccessFactors Workforce Analytics on HANA? Join @fischer_kim and me in Helsinki https://t.co/uP1k2PWtvt";FALSE;0;NA;2018-04-10 12:41:22;FALSE;NA;"983686375902994433";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ErikEbertDK";0;FALSE;FALSE;NA;NA
"Why Train Employees in #CyberSecurity? {Infographic}

#infosec #education #security #Analytics @ifipinteryit_ng… https://t.co/Bi9cXO3Cin";FALSE;1;NA;2018-04-10 12:41:13;TRUE;NA;"983686337097330689";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"ifipinteryit_ng";0;FALSE;FALSE;NA;NA
"Facebook suspends another data analytics firm after CNBC discovers tactics like Cambridge Analytica https://t.co/lFlF8AoIDj";FALSE;0;NA;2018-04-10 12:41:11;FALSE;NA;"983686330302509056";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"fishersusa";0;FALSE;FALSE;NA;NA
"In the face of the rise of #martech, #analytics and #AI, @GreyNewYork Is doubling down on the work only humans can… https://t.co/8ZmVGSdnrD";FALSE;0;NA;2018-04-10 12:41:06;TRUE;NA;"983686310119473153";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"peterhorst";0;FALSE;FALSE;NA;NA
"@ahdahmad82 @EID100_RU The difference between data analysis and data analytics is that data analytics is a broader… https://t.co/DO3OwOf26c";FALSE;0;"ahdahmad82";2018-04-10 12:41:04;TRUE;"983396204326334464";"983686300304683008";"954161177197731841";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Sega92";0;FALSE;FALSE;NA;NA
"Nice story and series of post about “Building The Analytics Team At Wish” by @samson_hu https://t.co/qyX91CWn18";FALSE;0;NA;2018-04-10 12:40:58;FALSE;NA;"983686275248066560";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"pdelboca";0;FALSE;FALSE;NA;NA
"RT @exoticgamora: Now that Facebook is being closely scrutinized...

They just SUSPENDED ANOTHER data analytics company that mislead users…";FALSE;0;NA;2018-04-10 12:40:55;FALSE;NA;"983686260966461441";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Donna53489856";324;TRUE;FALSE;NA;NA
"Is Watch Time really the definitive video metric? Here are 3 tips from BuzzFeed on interpreting short-form video an… https://t.co/8TK4YNrTAz";FALSE;0;NA;2018-04-10 12:40:44;TRUE;NA;"983686214707531776";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"social_shakeup";0;FALSE;FALSE;NA;NA
"@stacanova @PFF_Sam @PFF_Steve PFFs system of evaluating QBs is almost as bad as ESPNs QBR.  PFF should just shut u… https://t.co/9OeNorH8Sp";FALSE;0;"stacanova";2018-04-10 12:40:42;TRUE;"983579077696143362";"983686206620774400";"299401119";"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"1960autumnwind";0;FALSE;FALSE;NA;NA
"RT @wpbeginner: How to Enable Customer Tracking in WooCommerce with Google Analytics - https://t.co/3602pgKwCj 

#WordPress https://t.co/Kb…";FALSE;0;NA;2018-04-10 12:40:37;FALSE;NA;"983686184516947969";NA;"<a href=\"https://twitter.com/wordpressbot_\" rel=\"nofollow\">Wordpressbot 6</a>";"wordpressbot_";8;TRUE;FALSE;NA;NA
"RT @q_aussie: Actions today [raid] will be met w/ swift action.
FBI burning midnight oil.
Q #QAnon #DeepState #newQ";FALSE;0;NA;2018-04-10 12:40:36;FALSE;NA;"983686182541422594";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Aloha_Analytics";4;TRUE;FALSE;NA;NA
"RT @WorldTrendsInfo: Most companies are collecting #data, but aren't using #BigData solutions.

#IoT #Analytics #CX #Hadoop #DataScience #D…";FALSE;0;NA;2018-04-10 12:40:33;FALSE;NA;"983686170562449409";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"VirginiaAOsborn";8;TRUE;FALSE;NA;NA
"@VelvetSkye @FtLauderdaleAI @Analytics_Edge @Strat_AI @Analytics_HQ @Samanpriyankar6 @MikeWaterton @robindavidman @rkeyserling hello there";FALSE;0;"VelvetSkye";2018-04-10 12:40:22;FALSE;"983685928618049536";"983686121451327488";"23160310";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"Mobile app analytics: https://t.co/EQ2qkpC2lV #agile";FALSE;0;NA;2018-04-10 12:40:17;FALSE;NA;"983686103474597888";NA;"<a href=\"http://www.agileresources.info/\" rel=\"nofollow\">agileresources tweeter app</a>";"agile_resources";0;FALSE;FALSE;NA;NA
"RT @KirkDBorne: The Data and Analytics (mega)Dictionary: https://t.co/WEVeqOlCGN #BigData #DataScience #MachineLearning #DataScientists #Al…";FALSE;0;NA;2018-04-10 12:40:11;FALSE;NA;"983686077339713536";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"pacehrb";17;TRUE;FALSE;NA;NA
"RT @KirkDBorne: Watch this! &gt;&gt; Scaling #DataScience For A Global Analytics Team at @Pfizer : https://t.co/b2GF0TTUjF #BigData #MachineLearn…";FALSE;0;NA;2018-04-10 12:40:11;FALSE;NA;"983686077025206273";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"pacehrb";22;TRUE;FALSE;NA;NA
"IDG Contributor Network: Cybersecurity and machine learning: The right features can lead to success - https://t.co/47F7AbqoxQ";FALSE;0;NA;2018-04-10 12:40:02;FALSE;NA;"983686037611450368";NA;"<a href=\"http://www.themepatch.com\" rel=\"nofollow\">Twitter Updates Assistant</a>";"disabledsenior";0;FALSE;FALSE;NA;NA
"@VelvetSkye @FtLauderdaleAI @Analytics_Edge @Strat_AI @Analytics_HQ @Samanpriyankar6 @MikeWaterton @robindavidman… https://t.co/O4gNHw8ZpO";FALSE;0;"VelvetSkye";2018-04-10 12:39:58;TRUE;"983685928618049536";"983686022583201792";"23160310";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"RT @NPR: Facebook is suspending another data analytics firm over allegations similar to those against Cambridge Analytica. https://t.co/AJm…";FALSE;0;NA;2018-04-10 12:39:50;FALSE;NA;"983685989100072960";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"DelGreenLLC";104;TRUE;FALSE;NA;NA
"RT @jblefevre60: How to Design a Successful #DataLake? 

#algorithms #analytics #IoT #Data #DataScience #metadata #BigData #MIO #DigitalTra…";FALSE;0;NA;2018-04-10 12:39:44;FALSE;NA;"983685964328513536";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DianaEWilkerson";21;TRUE;FALSE;NA;NA
"Control the Cost of Free Shipping with Parcel TMS Analytics: https://t.co/NyUskmd7ee";FALSE;0;NA;2018-04-10 12:39:32;FALSE;NA;"983685913560666112";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"InXpressBNW";0;FALSE;FALSE;NA;NA
"@participate Do you ever use analytics tools for your Marketing efforts, Participate?";FALSE;0;"participate";2018-04-10 12:39:24;FALSE;NA;"983685882044698624";"1287343238";"<a href=\"http://socialbee.io/\" rel=\"nofollow\">SocialBee.io</a>";"RebrandlyBuzz";0;FALSE;FALSE;NA;NA
"@realDonaldTrump @Aloha_Analytics They are looking in the wrong place https://t.co/I3eqNAVIck";FALSE;0;"realDonaldTrump";2018-04-10 12:39:22;FALSE;"983662953894436864";"983685873030934528";"25073877";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"PoliticalMom620";0;FALSE;FALSE;NA;NA
"RT @prconversations: The #FakeNews about #CambridgeAnalytica https://t.co/yuxm6r9jYr 
The analytics firm likely didn’t swing any elections.…";FALSE;0;NA;2018-04-10 12:39:22;FALSE;NA;"983685870837551104";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"headPRhunter";1;TRUE;FALSE;NA;NA
"@Rachel_BeBe30 @K04AE @Analytics_Edge @Strat_AI @Analytics_HQ @robindavidman @GeorgiaFoos1 @IAmNatures @AntNom… https://t.co/IuU2ea3cXa";FALSE;1;"Rachel_BeBe30";2018-04-10 12:39:06;TRUE;"983684346279268352";"983685804835966976";"4903157609";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"RT @Fisher85M: Why Train Employees in #CyberSecurity? {Infographic}

#infosec #education #security #Analytics @fisher85m #databreach #Cyber…";FALSE;0;NA;2018-04-10 12:39:06;FALSE;NA;"983685803468640257";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DianaMaltseva8";36;TRUE;FALSE;NA;NA
"Teradata Analytics platform makes IoT Edge Computing smarter https://t.co/i9u5FxcWOG <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3>#Opines on #IoT";FALSE;0;NA;2018-04-10 12:39:02;FALSE;NA;"983685789480611840";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"IoTBlogs";0;FALSE;FALSE;NA;NA
"How to implement great business intelligence analytics   PART 1 

https://t.co/PPkCXo064T https://t.co/gYrytXHEbQ";FALSE;0;NA;2018-04-10 12:39:02;FALSE;NA;"983685787500843008";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"jamsovaluesmart";0;FALSE;FALSE;NA;NA
"How to optimize your company's big data for future use https://t.co/srXaIwAWI7 via @techrepublic #bigdata #analytics";FALSE;0;NA;2018-04-10 12:39:00;FALSE;NA;"983685778935971840";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"eCapitalAdvisor";0;FALSE;FALSE;NA;NA
"The Easter Bunny and First-Party Leads: What do they have in common? Auto dealers need to know that answer!  Dealer… https://t.co/bi2WzSraIo";FALSE;0;NA;2018-04-10 12:38:55;TRUE;NA;"983685757297745921";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"automotiveseo";0;FALSE;FALSE;NA;NA
"RT @SMACCloud: IoT in the #DigitalTransformation of utilities industry #IIoT #Industry40 #BigData #Analytics #SmartCity #innovation #CX #In…";FALSE;0;NA;2018-04-10 12:38:54;FALSE;NA;"983685754554634240";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"lamineyasey";5;TRUE;FALSE;NA;NA
"@mibileo @Chef_Charmaine @Tips_CE @1961Et @heroldbarton @mirtaimperatori @MktgSciences @cynthia_lardner @naotenso… https://t.co/vsiyha17eq";FALSE;0;"mibileo";2018-04-10 12:38:47;TRUE;"983685427273052163";"983685724754055169";"89932286";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"RT @emibaldacci: #DigitalDay18  #data and #analytics key for #FutureOfEurope coupled with #data frameworks for data management policy #Euro…";FALSE;0;NA;2018-04-10 12:38:38;FALSE;NA;"983685686439051264";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"GeraldSantucci";6;TRUE;FALSE;NA;NA
"How to Beat Your Competition Using #Analytics in #Insurance: https://t.co/ItfJ5I7yji";FALSE;0;NA;2018-04-10 12:38:35;FALSE;NA;"983685674925744128";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"StephanBest";0;FALSE;FALSE;NA;NA
"RT @SimplyVitalHQ: With ConnectingCare, our first dApp for #HealthNexus, we’ve created a #blockchain analytics platform to help #healthcare…";FALSE;0;NA;2018-04-10 12:38:30;FALSE;NA;"983685654428176384";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ljuda22";698;TRUE;FALSE;NA;NA
"@FtLauderdaleAI @Analytics_Edge @Strat_AI @Analytics_HQ @VelvetSkye @Samanpriyankar6 @MikeWaterton @robindavidman… https://t.co/fuvpthowu2";FALSE;0;"FtLauderdaleAI";2018-04-10 12:38:24;TRUE;"983683562108063745";"983685627748212737";"932567906013122560";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"RT @Rezatec: Follow Us for the latest satellite data analytics for the global water industry #water #data #Rezatec";FALSE;0;NA;2018-04-10 12:38:17;FALSE;NA;"983685598140547073";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"RexHarrisen";17;TRUE;FALSE;NA;NA
"RT @ingo_S: Great news: Our hands-on tutorial \"Beyond Graph Mining: Higher-Order Data Analytics for Temporal Network Data\" was accepted at…";FALSE;0;NA;2018-04-10 12:38:10;FALSE;NA;"983685571372572672";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RenaudLambiotte";1;TRUE;FALSE;NA;NA
"RT @BristowColin: These are some of the announcements from SAS Global Forum #SASGF #Analytics #AI #ML #ArtificalIntelligence #MachineLearni…";FALSE;0;NA;2018-04-10 12:38:09;FALSE;NA;"983685565278138368";NA;"<a href=\"https://spences10.github.io\" rel=\"nofollow\">new-app-test</a>";"RobinTh0mson";2;TRUE;FALSE;NA;NA
"Stock Picking Algorithms Based on Big Data Analytics : Returns up to 129.60% in 1 Year https://t.co/pFMothupMU";FALSE;0;NA;2018-04-10 12:38:05;FALSE;NA;"983685547230093317";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"Gold_prediction";0;FALSE;FALSE;NA;NA
"Here it is! All you are in these charts! #TwitterAnalytics #Analytics https://t.co/XgBtgpLQfy";FALSE;1;NA;2018-04-10 12:38:04;FALSE;NA;"983685545061597184";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"kylerchin";0;FALSE;FALSE;NA;NA
"Stock Picking Algorithms Based on Big Data Analytics : Returns up to 129.60% in 1 Year https://t.co/5qewimf7fh";FALSE;0;NA;2018-04-10 12:38:03;FALSE;NA;"983685540556894210";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"iknowfirst_br";0;FALSE;FALSE;NA;NA
"Stock Picking Algorithms Based on Big Data Analytics : Returns up to 129.60% in 1 Year https://t.co/qXjgUTdr4f";FALSE;0;NA;2018-04-10 12:38:03;FALSE;NA;"983685539030183936";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"GaryThomson16";0;FALSE;FALSE;NA;NA
"@Rachel_BeBe30 @PrescriptiveA_ @Analytics_Edge @Strat_AI @Analytics_HQ @SymonaColina @OutSideInKLAV @HopeInHearts… https://t.co/CD0LYAMuge";FALSE;1;"Rachel_BeBe30";2018-04-10 12:38:03;TRUE;"983683483859062784";"983685538438926337";"4903157609";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
